geodesic,resistance,protected
0.016894599472146703,0.007806678057931158,0.01998215009599066
0.004031488437441602,0.0021675189559015556,0.007681329066689854
0.005426539532743611,0.0003321985457681008,0.008962358035730708
0.005809776410742487,0.002347614021210127,0.00699775244663426
0.006075400819005365,0.0,0.004436833954182166
0.006667214902972021,0.002734602144468082,0.0020689360022508167
0.008008059100358674,0.004064634095736597,0.0036146388530319106
0.009814848918931083,0.007403425843666495,0.0018469731051604676
0.011840037074906083,0.007020188965667619,0.003960986527798463
0.014374563430482303,0.007285813373930497,0.0
0.013650785073646306,0.006162750473438085,0.004199629269356461
0.012519549656641767,0.0048219062760514325,0.004504364771626263
0.010471967655704855,0.011025261473856216,0.004705518913687557
0.008300749650177248,0.013050449629831217,0.004717985158159434
0.00917761163022178,0.004529215726232858,0.008154024036372125
0.01018774347041485,0.003652353746188326,0.006859444745170753
0.011413627551124857,0.002642221905995256,0.008440025734357565
0.013405885625368888,0.0014163378252852504,0.00859917555366168
0.01649019865531936,0.0005759202489587821,0.009185429850364897
0.017763281462298997,0.00011316372033888893,0.009148218790526382
0.018576532152328552,0.003660233278909253,0.006689012848629798
0.021549255503066158,0.004933316085888891,0.004388995306206791
0.020892146209916383,0.020809101485279508,0.010114112770602023
0.018368858909471136,0.019802580654484342,0.0035840461469365914
0.029133123282797005,0.018881103827181434,0.002592305221491075
0.02859672284185453,0.01783280532207074,0.00036171326109838217
0.013268116844195389,0.017480061665232843,0.0006376833027437474
0.0141532777147167,0.015539228414639958,0.0009156048792118444
0.017462677960073773,0.008161204144424018,0.0014649327895585136
0.02010455565917465,0.0075281446398516765,0.002189128096478328
0.026021141416815895,0.008604915875788217,0.011579682682015207
0.02782211521292918,0.009056986978307532,0.012679440974296512
0.0304882558895997,0.007617584133795532,0.012809516606012606
0.028842699657928024,0.006517966380529097,0.014922506402402535
0.02619338699754953,0.006081807239814602,0.013522055072333594
0.021759760267641225,0.008505133638041819,0.014526924116487087
0.021349099436825104,0.004256621831699233,0.015386889283259443
0.011719858399704488,0.004086053399781258,0.01599082741397406
0.011231778123106613,0.0048805526421622746,0.017811288559198425
0.010221696819570993,0.006530904526606564,0.018262707599875444
0.010568325970880229,0.00683019268223465,0.018665748078823367
0.006807375893558308,0.009298706293437719,0.01512707845163104
0.013991073290211466,0.009856261400948531,0.0157459303747041
0.014697818956598253,0.010764632223632106,0.01904393171588008
0.0077201390651195495,0.012902542960374125,0.019561487487665664
0.005580357558934898,0.013185679507100095,0.025710248297739928
0.004943466753547275,0.014098012357489644,0.02399392397714422
0.002909029707307618,0.01278996231214429,0.026656335153167923
0.0008868792029088089,0.011253475976013512,0.025962850741851083
0.005310954575915704,0.006242359104706316,0.026894803516291817
0.000621851384165499,0.005746566775918447,0.018715903196816024
0.0069796749103026405,0.003425158050274692,0.018227714766186707
0.0,0.0018712713324285242,0.01616015913252017
0.007419704302533994,0.008837267084389196,0.015548279120482705
0.008678751236398902,0.00852771141308914,0.015602242777296738
0.009270583780777952,0.02050730940748064,0.014595226440076617
0.009689371565728645,0.020002713001556493,0.01814221197903583
0.012040731329408399,0.018012202223499113,0.013404336659480307
0.013699699205992703,0.017549935218470564,0.013059580654060085
0.014318604845476228,0.01950295537560046,0.012856567609476031
0.01576563352267162,0.016172221344124216,0.010480759535577212
0.022120166811907878,0.015160111260688898,0.008051754622654976
0.02154423806130822,0.009147337437653528,0.007281831268302559
0.01922404960622639,0.009060913764441299,0.007025696728334773
0.018941444098082683,0.007918649969584796,0.01468714424036089
0.01674155766122486,0.01021377357693082,0.010380152559019085
0.01613177472862194,0.012376667191616038,0.008490388360176931
0.01086791708240335,0.0051796743625181696,0.007740535641657844
0.01255796131532316,0.004196010779229318,0.006303322780023136
0.01531760854865347,0.004761388427598184,0.00494625374641612
0.017878536529521757,0.004132338811695231,0.004558176264739677
0.009776072300512712,0.005151294886305069,0.004289926907837516
0.008423686114189583,0.006129803407459253,0.0036966772364190876
0.01767653338445029,0.008295284309644194,0.01818670391478394
0.018937195400537052,0.00959176715596005,0.017348012537336886
0.015067954624260728,0.01031992940252389,0.01653858244524094
0.014708139719342121,0.011941458945870481,0.016323667529882048
0.01823077843079968,0.002898663243857431,0.017496581188692528
0.017910773265583615,0.00031410325786106907,0.0184665990199935
0.016306922129002612,0.0,0.019111133245119396
0.015986473014627377,0.013011646575161111,0.01562421189180475
0.014592524491693334,0.01357945219611257,0.01684179111978005
0.016931582638143986,0.014901125196680716,0.01433680114466387
0.018548510683306187,0.015918151295293115,0.027417651228111687
0.017166886147682022,0.018331544503592898,0.03001705313918163
0.016282215331350904,0.018946183764745335,0.0018238206465230806
0.01509507137845294,0.018865767540041097,0.009749965865203146
0.015044900106035779,0.017923264755048525,0.009470627040657955
0.01756991715238376,0.0170745666361714,0.006314682587871346
0.01438428993621368,0.012797631039006413,0.004247292308479707
0.01302902015396027,0.019607540521206997,0.0062315765024376565
0.006669925295097944,0.01922806942765557,0.007331690301845638
0.007688566663571269,0.019468311609317324,0.00824869012491448
0.008133088164547796,0.016908729883184426,0.008174625151385227
0.008574274603702622,0.016825576319616703,0.009306426889566562
0.010720907450312116,0.013404944498763128,0.00976795618813754
0.008415222229772498,0.01314446558410614,0.011169841295821966
0.010301020920644166,0.010622404631255557,0.011772024079099445
0.012796091949914181,0.01015422907305185,0.013167075174401454
0.013019088075073435,0.012828678624410663,0.013550312052400329
0.011540634799794128,0.013852924157544733,0.013815936460663206
0.01283411892542255,0.009380173501726095,0.014407750544629864
0.004755625637623378,0.008772236085892587,0.015748594742016515
0.0029802873078608504,0.008693418039513772,0.017555384560588926
0.0017586119522621923,0.014282638844786314,0.019580572716563927
0.0003111060197718355,0.013997050619146701,0.022115099072140144
0.02028343449949486,0.007891731115127091,0.021391320715304148
0.020940755901385413,0.007060687378723265,0.020260085298299608
0.01957486242089654,0.027518257576170095,0.0182125032973627
0.02124321265915281,0.026918546059181446,0.01604128529183509
0.01264688566344706,0.025743801528239713,0.009479680524427176
0.00044329350410601305,0.025463598659141946,0.010818160511155403
0.001452984092979407,0.024432332137559486,0.012821425784594151
0.0037900418264240118,0.024132561704062624,0.010968406081378845
0.004238209789193194,0.017739103553058928,0.011181634491060107
0.00047064007560899116,0.016406426713104515,0.012639938576460511
0.0007883546430413962,0.01584954000776703,0.013890688124990053
0.0013737380908846312,0.01440545212431162,0.015355260293722518
0.006146223554040596,0.013365894605504126,0.012652479903985141
0.008463617530507735,0.014533456888793332,0.0073652391567686736
0.008903782630924334,0.01268652303819336,0.004906909288827668
0.009536111389815045,0.011652992044135037,0.021549255503066158
0.015679598735506367,0.010919948502451492,0.020892146209916383
0.020794892816546284,0.017185230763025715,0.018368858909471136
0.021887591990985313,0.015236481866913305,0.029133123282797005
0.022142122580593854,0.01489834837699339,0.02859672284185453
0.022523586815750778,0.015363869518639113,0.013268116844195389
0.020854684384449904,0.016904247512531577,0.0141532777147167
0.017224122755104553,0.01832048486587599,0.017462677960073773
0.016247573072719262,0.018454906556235398,0.02010455565917465
0.015844118364009625,0.01852904454991766,0.026021141416815895
0.016771979986155913,0.01936705859959629,0.02782211521292918
0.01616739548284485,0.019491455109962752,0.0304882558895997
0.01539852168592947,0.019621623049883952,0.028842699657928024
0.01837634735329483,0.02139125936544013,0.02619338699754953
0.017648100679890366,0.020544084262846728,0.021759760267641225
0.01611072617070162,0.020288532837649993,0.021349099436825104
0.012587079610513155,0.020755661087093476,0.011719858399704488
0.015541303218476847,0.021179833037134277,0.011231778123106613
0.016102368158941407,0.02200557860829069,0.010221696819570993
0.015437077757926371,0.023146353594492013,0.010568325970880229
0.014374583429342197,0.022184408221399467,0.006807375893558308
0.01198384948195031,0.020538286825234477,0.013991073290211466
0.003068333640927622,0.020159416266596297,0.014697818956598253
0.0018074057676329956,0.02060243755355671,0.0077201390651195495
0.004187085328670197,0.01987691003940929,0.005580357558934898
0.01164551279402911,0.019231022791124697,0.004943466753547275
0.0053587763321638225,0.017169484450611484,0.002909029707307618
0.004627485827605684,0.016222530380243013,0.0008868792029088089
0.004658005983859572,0.015365989660525638,0.005310954575915704
0.004609422195937121,0.015489378356592084,0.000621851384165499
0.0058079688776465545,0.013270965127078182,0.0069796749103026405
0.006566935296591682,0.017800845991197096,0.0
0.007127898508779485,0.017355024846749795,0.007419704302533994
0.00875376073508578,0.01710439899157446,0.008678751236398902
0.00804675546352723,0.014543471010706173,0.009270583780777952
0.00744651384788759,0.014117253895846496,0.009689371565728645
0.00653269791071452,0.015718034243420873,0.012040731329408399
0.005070018056342545,0.014597904505245438,0.013699699205992703
0.005011481772127579,0.013844762309930576,0.014318604845476228
0.016879051387001093,0.014399726584866853,0.01576563352267162
0.016208585193636323,0.011944512924829575,0.01086791708240335
0.017961053939984914,0.012762020419136917,0.01255796131532316
0.0152384105879287,0.01165332774239556,0.01531760854865347
0.013395404553030864,0.011311590037539392,0.017878536529521757
0.01121955653453866,0.010214495324658533,0.009776072300512712
0.01103962887364323,0.006916190259171588,0.008423686114189583
0.010860600069023982,0.005890245505026582,0.01767653338445029
0.011283763694743317,0.007483287334456549,0.018937195400537052
0.009515281108792243,0.004771096688341366,0.015067954624260728
0.010982758555572503,0.0027437552157893773,0.014708139719342121
0.005572463545606958,0.0017922752842712444,0.01403424836636931
0.00851127795804241,0.0006112151605465137,0.016282215331350904
0.010684211257819496,0.009948710680529858,0.01509507137845294
0.011166303050997991,0.008783517699486975,0.015044900106035779
0.011508570220278748,0.008456114021702963,0.01756991715238376
0.01318168822487527,0.0067295199586480114,0.01438428993621368
0.013381661013083109,0.012294147176786384,0.01302902015396027
0.014085938589994988,0.010303160601262303,0.006669925295097944
0.01551917528419724,0.013142308531092136,0.007688566663571269
0.017487236773764077,0.00983409536195436,0.008133088164547796
0.020781649131072506,0.005902926251465052,0.008574274603702622
0.021432601243928616,0.005594453470380528,0.010720907450312116
0.02425933479898742,0.01067388881022814,0.008415222229772498
0.004280798798258263,0.008108235557195833,0.010301020920644166
0.0021355822959335836,0.0077498163744805955,0.012796091949914181
0.000821994495286244,0.00716414223636388,0.013019088075073435
0.0005364062696466319,0.007959608128501118,0.011540634799794128
0.01244820851068648,0.011483308166202731,0.01283411892542255
0.02400512351940408,0.022084425410606862,0.004755625637623378
0.022998602688608913,0.008729171079609604,0.0029802873078608504
0.022077125861306002,0.007482665069817764,0.0017586119522621923
0.021028827356195306,0.007625437858588743,0.0003111060197718355
0.02067608369935741,0.009444410161950863,0.02028343449949486
0.018735250448764527,0.0067354570694353666,0.020940755901385413
0.01298480068737676,0.004463256770275523,0.01957486242089654
0.012385089170388112,0.0033389567561978774,0.02124321265915281
0.011210344639446378,0.001624661310985624,0.01264688566344706
0.010930141770348612,0.000934461885714911,0.00044329350410601305
0.009898875248766153,0.011383440665322393,0.001452984092979407
0.00959910481526929,0.010441051721129914,0.0037900418264240118
0.005666287095746033,0.010435191775354572,0.004238209789193194
0.005033227591173691,0.009535047171741197,0.00047064007560899116
0.005262128236793719,0.010187830500386217,0.0007883546430413962
0.0032056466642655934,0.008979745035183118,0.0013737380908846312
0.003504385252717836,0.008572878859697725,0.006146223554040596
0.002945782363604443,0.008189629539819415,0.008463617530507735
0.0049437880972298355,0.007740102501770261,0.008903782630924334
0.006043405850496271,0.005878799791938261,0.009536111389815045
0.0064795649912107655,0.006539234032396605,0.015679598735506367
0.008030573108008993,0.00623140211671013,0.020794892816546284
0.008304750399326134,0.006515701297947799,0.021887591990985313
0.008475318831244109,0.005328975753982399,0.022142122580593854
0.008928681209789175,0.004844523092929956,0.022523586815750778
0.010325502871987309,0.003887582272014992,0.020854684384449904
0.010026214716359222,0.00412729811374241,0.017224122755104553
0.01249472832756229,0.0034990986354261587,0.016247573072719262
0.013052283435073102,0.002697388977605354,0.015844118364009625
0.013960654257756677,0.0019291875601156498,0.016771979986155913
0.016098564994498694,0.0015012640041224016,0.01616739548284485
0.016381701541224664,0.0006463296801572771,0.01539852168592947
0.017294034391614213,0.0015926492935701693,0.01837634735329483
0.020266100500891743,0.003709807833784402,0.017648100679890366
0.021802586837022523,0.004037178327378355,0.01611072617070162
0.018803731335731686,0.004142568010317674,0.012587079610513155
0.009136214180750675,0.00510779157976288,0.015541303218476847
0.010690100898596844,0.006403005558175422,0.016102368158941407
0.002388895658266958,0.007424161358627968,0.015437077757926371
0.0009448077748115489,0.008882465444028372,0.014374583429342197
0.0011675622832892072,0.010133214992557914,0.01198384948195031
0.0,0.011597787161290379,0.003068333640927622
0.0018469338505999735,0.004718931735569126,0.0018074057676329956
0.0028804648446582957,0.0035146918109374794,0.004187085328670197
0.00361350838634184,0.0018326246059064658,0.01164551279402911
0.002651773874232381,0.0017510204942422095,0.0053587763321638225
0.0007030249781199723,0.010183303753924275,0.004627485827605684
0.00036489148820005764,0.009728104668089255,0.004658005983859572
0.0008304126298457806,0.011548033915720393,0.004609422195937121
0.0023707906237382427,0.009039553604593391,0.0058079688776465545
0.0037870279770826575,0.009862485975231995,0.006566935296591682
0.003921449667442066,0.012067321987716104,0.007127898508779485
0.003995587661124328,0.00941987217026032,0.00875376073508578
0.0048336017108029546,0.009034004918353575,0.00804675546352723
0.004957998221169417,0.00641618767225964,0.00744651384788759
0.005088166161090617,0.005853855412214512,0.00653269791071452
0.006857802476646796,0.0053470492335833866,0.005070018056342545
0.0060106273740533935,0.004455601900717433,0.005011481772127579
0.005755075948856658,0.0028832164738066992,0.016879051387001093
0.006222204198300142,0.0004515541275052653,0.016208585193636323
0.006646376148340943,0.0,0.017961053939984914
0.0074721217194973575,0.004108860029997033,0.0152384105879287
0.008774342307858918,0.006199366829639176,0.013395404553030864
0.009736287680951463,0.002398616482834543,0.01121955653453866
0.011382409077116453,0.006417948999009674,0.01103962887364323
0.011761279635754632,0.0006212101475420241,0.013664128874479372
0.012275314827241235,0.0007290817034282231,0.013476202784292374
0.01204378586294164,0.0004254707815087861,0.0112520615809495
0.013646729589673244,0.002827262496233384,0.010860600069023982
0.012043760145919229,0.0008262977125692941,0.011283763694743317
0.011096806075550759,0.0023436977602323637,0.009515281108792243
0.010240265355833385,0.002525086630415098,0.010982758555572503
0.010363654051899832,0.005455398921828645,0.011556497944717753
0.008145240822385932,0.003741642256226382,0.013856793137769066
0.007168422872094134,0.005356966106684867,0.016574406611785816
0.005177436296570052,0.0067018806853500305,0.005572463545606958
0.008016584226399885,0.007418371756331568,0.005682272129429225
0.00470837105726211,0.007267340276843097,0.00851127795804241
0.00755096852181353,0.012143307563357623,0.010684211257819496
0.007923295798988879,0.012109000982151154,0.011166303050997991
0.004867762365831972,0.011295379208314185,0.011508570220278748
0.005315327416437665,0.01040355365469222,0.01318168822487527
0.004098265113438761,0.0067047225650373665,0.013381661013083109
0.005007419247475273,0.006143832641411075,0.014085938589994988
0.004345626388407116,0.00594529240694733,0.01551917528419724
0.005553711853610217,0.006044757656252808,0.017487236773764077
0.006352836879397054,0.01327259884192022,0.020781649131072506
0.006802363917446208,0.014515079689151621,0.021432601243928616
