geodesic,resistance,protected
0.0074941668383623605,0.014667187867373994,0.012392422659419299
0.007768344129679503,0.013441303786663987,0.022161556864753525
0.007938912561597478,0.01260088621033752,0.023200415569257022
0.008392274940142544,0.011911802241039849,0.01998215009599066
0.009789096602340676,0.01568519924028799,0.007681329066689854
0.00948980844671259,0.01695828204726763,0.008962358035730708
0.011958322057915659,0.02346871724975745,0.00699775244663426
0.012515877165426471,0.022462196418962285,0.004436833954182166
0.013424247988110045,0.021540719591659374,0.0020689360022508167
0.015562158724852065,0.020492421086548678,0.0036146388530319106
0.015845295271578037,0.020139677429710783,0.0018469731051604676
0.016757628121967585,0.0181988441791179,0.003960986527798463
0.019729694231245116,0.01352120695702339,0.0
0.021266180567375895,0.012921495440034743,0.004199629269356461
0.018267325066085055,0.01174675090909301,0.004504364771626263
0.017771532737297185,0.011466548039995243,0.004705518913687557
0.008599807911104044,0.010435281518412784,0.004717985158159434
0.010153694628950213,0.010135511084915921,0.008154024036372125
0.0018524893886203264,0.005129880826099401,0.006859444745170753
0.0004084015051649171,0.004496821321527059,0.008440025734357565
0.0006311560136425754,0.0055735925574636,0.00859917555366168
0.0005364062696466319,0.0037420529339122254,0.009185429850364897
0.0013105275809533416,0.0029679789830712043,0.009148218790526382
0.0023440585750116637,0.0024093760939578115,0.006689012848629798
0.003077102116695208,0.0044073818275832035,0.004388995306206791
0.003188180143879013,0.005506999580849639,0.010114112770602023
0.0012394312477666041,0.0059431587215641336,0.0035840461469365914
0.0009012977578466895,0.0074941668383623605,0.002592305221491075
0.0013668188994924125,0.007768344129679503,0.00036171326109838217
0.0029071968933848747,0.007938912561597478,0.0006376833027437474
0.004323434246729289,0.008392274940142544,0.0009156048792118444
0.004457855937088698,0.009789096602340676,0.0014649327895585136
0.00453199393077096,0.00948980844671259,0.002189128096478328
0.0053700079804495865,0.011958322057915659,0.011579682682015207
0.005494404490816049,0.012515877165426471,0.012679440974296512
0.005624572430737249,0.013424247988110045,0.012809516606012606
0.0073942087462934274,0.015562158724852065,0.014922506402402535
0.0065470336437000246,0.015845295271578037,0.013522055072333594
0.00629148221850329,0.016757628121967585,0.014526924116487087
0.006758610467946773,0.019729694231245116,0.015386889283259443
0.007182782417987574,0.021266180567375895,0.01599082741397406
0.008008527989143989,0.018267325066085055,0.017811288559198425
0.00931074857750555,0.017771532737297185,0.018262707599875444
0.010272693950598094,0.008599807911104044,0.018665748078823367
0.011918815346763085,0.010153694628950213,0.01512707845163104
0.012297685905401264,0.0018524893886203264,0.0157459303747041
0.012811721096887866,0.0004084015051649171,0.01904393171588008
0.01258019213258827,0.0006311560136425754,0.019561487487665664
0.014183135859319875,0.0005364062696466319,0.025710248297739928
0.011507353876272598,0.0013105275809533416,0.02399392397714422
0.010560399805904128,0.0023440585750116637,0.026656335153167923
0.009703859086186754,0.003077102116695208,0.025962850741851083
0.0098272477822532,0.003188180143879013,0.026894803516291817
0.0076088345527393,0.0012394312477666041,0.018715903196816024
0.015613312659247475,0.0009012977578466895,0.018227714766186707
0.016059133803694777,0.0013668188994924125,0.01616015913252017
0.0176961244070237,0.0029071968933848747,0.015548279120482705
0.015570164097522562,0.004323434246729289,0.015602242777296738
0.014461471420781205,0.004457855937088698,0.014595226440076617
0.014119733715925037,0.00453199393077096,0.01814221197903583
0.013022639003044179,0.0053700079804495865,0.013404336659480307
0.012756854358915503,0.005494404490816049,0.013059580654060085
0.01159166137787262,0.005624572430737249,0.012856567609476031
0.011264257700088608,0.0073942087462934274,0.010480759535577212
0.009537663637033657,0.0065470336437000246,0.008051754622654976
0.006632016602447503,0.00629148221850329,0.007281831268302559
0.00464103002692342,0.006758610467946773,0.007025696728334773
0.007480177956753254,0.007182782417987574,0.01468714424036089
0.004171964787615478,0.008008527989143989,0.010380152559019085
0.008711069929850698,0.00931074857750555,0.008490388360176931
0.008402597148766174,0.010272693950598094,0.007740535641657844
0.008087374791460161,0.011918815346763085,0.006303322780023136
0.00845970206863551,0.012297685905401264,0.00494625374641612
0.010012287469230021,0.012811721096887866,0.004558176264739677
0.010332292634446084,0.01258019213258827,0.004289926907837516
0.01193614377102709,0.014183135859319875,0.0036966772364190876
0.012256592885402326,0.011507353876272598,0.01818670391478394
0.01365054140833637,0.010560399805904128,0.017348012537336886
0.01291109908092981,0.009703859086186754,0.01653858244524094
0.014819727382812698,0.0098272477822532,0.016323667529882048
0.005404168635478604,0.0076088345527393,0.017496581188692528
0.004778921146791033,0.015613312659247475,0.0184665990199935
0.0035618588437921293,0.016059133803694777,0.019111133245119396
0.004471012977828641,0.017938769709417275,0.01562421189180475
0.0038092201187604844,0.0175125525945576,0.01684179111978005
0.005017305583963585,0.0176961244070237,0.01433680114466387
0.005424171759448977,0.017993203203956542,0.027417651228111687
0.005816430609750423,0.017785044180473518,0.03001705313918163
0.006265957647799577,0.01723007990553724,0.0018238206465230806
0.008127260357631576,0.015570164097522562,0.009749965865203146
0.007457816586750098,0.014461471420781205,0.009470627040657955
0.007765648502436573,0.014119733715925037,0.006314682587871346
0.008049947683674242,0.013022639003044179,0.004247292308479707
0.008668074865164304,0.012756854358915503,0.0062315765024376565
0.009793384436236513,0.01159166137787262,0.007331690301845638
0.010750325257151477,0.011264257700088608,0.00824869012491448
0.009869752505404292,0.009537663637033657,0.008174625151385227
0.010497951983720543,0.006632016602447503,0.009306426889566562
0.011299661641541347,0.00464103002692342,0.00976795618813754
0.01206786305903105,0.007480177956753254,0.011169841295821966
0.012495786615024299,0.004171964787615478,0.011772024079099445
0.0073652391567686736,0.008711069929850698,0.013167075174401454
0.004906909288827668,0.008402597148766174,0.013550312052400329
0.021549255503066158,0.008087374791460161,0.013815936460663206
0.020892146209916383,0.00845970206863551,0.014407750544629864
0.018368858909471136,0.010012287469230021,0.015748594742016515
0.02112952229171951,0.010332292634446084,0.017555384560588926
0.029133123282797005,0.005404168635478604,0.019580572716563927
0.02859672284185453,0.004778921146791033,0.022115099072140144
0.013268116844195389,0.0035618588437921293,0.021391320715304148
0.0141532777147167,0.004471012977828641,0.020260085298299608
0.017462677960073773,0.0038092201187604844,0.0182125032973627
0.02010455565917465,0.005017305583963585,0.01604128529183509
0.026021141416815895,0.005424171759448977,0.009479680524427176
0.02782211521292918,0.005816430609750423,0.010818160511155403
0.0304882558895997,0.006265957647799577,0.012821425784594151
0.028842699657928024,0.008127260357631576,0.010968406081378845
0.02619338699754953,0.007457816586750098,0.011181634491060107
0.021759760267641225,0.007765648502436573,0.012639938576460511
0.021349099436825104,0.008049947683674242,0.013890688124990053
0.011719858399704488,0.008668074865164304,0.015355260293722518
0.011231778123106613,0.009793384436236513,0.012652479903985141
0.010221696819570993,0.010750325257151477,0.010390751384275638
0.010568325970880229,0.009869752505404292,0.009114718916886668
0.006807375893558308,0.010497951983720543,0.00807874160457016
0.013991073290211466,0.011299661641541347,0.008552374111466109
0.014697818956598253,0.02749970301541291,0.0073087667407206085
0.0077201390651195495,0.026864723631867836,0.009381463175112131
0.005580357558934898,0.026296918010916378,0.005960565499996805
0.004943466753547275,0.024975245010348233,0.014192484917280293
0.002909029707307618,0.023958218911735833,0.012357164507146839
0.0008868792029088089,0.02154482570343605,0.014372579982588864
0.005310954575915704,0.020930186442283612,0.012024965961378737
0.000621851384165499,0.024376249603699145,0.01475956810584682
0.0069796749103026405,0.024776908086253657,0.016089600057115336
0.0,0.023900925795566796,0.0037443925286116315
0.007419704302533994,0.02516737194353269,0.0015991760262869521
0.008678751236398902,0.022309703772695758,0.00028558822563961217
0.009270583780777952,0.02063794555270273,0.0
0.009689371565728645,0.018059096451283944,0.015677319707567063
0.012040731329408399,0.017334127941336378,0.014667187867373994
0.013699699205992703,0.016976504552715134,0.013441303786663987
0.014318604845476228,0.013511552422223341,0.01260088621033752
0.01576563352267162,0.012274346106238912,0.011911802241039849
0.01086791708240335,0.01409406256019492,0.01568519924028799
0.01255796131532316,0.009546242162428224,0.01695828204726763
0.01531760854865347,0.01508482192660396,0.02346871724975745
0.017878536529521757,0.007521385627590472,0.022462196418962285
0.018304753644381434,0.007258654764324998,0.021540719591659374
0.009776072300512712,0.0068859594025946725,0.020492421086548678
0.008423686114189583,0.00486774343276406,0.020139677429710783
0.01767653338445029,0.0044786069581518595,0.0181988441791179
0.018937195400537052,0.0046557134809004554,0.01352120695702339
0.015067954624260728,0.0058282254659545885,0.012921495440034743
0.014708139719342121,0.007497181026242384,0.01174675090909301
0.018785404253780377,0.01146895068416049,0.018099683254693695
0.018577245230297353,0.010824225844984228,0.017523754504094036
0.01858722633340179,0.01199939116005318,0.015203566049012207
0.020477494615398353,0.011210616778342258,0.014920960540868503
0.018618346900709,0.013968170213811049,0.012721074104010683
0.01805124982542404,0.011451906937908398,0.012111291171407763
0.02069181259383899,0.010484092541526989,0.011466548039995243
0.01812615934080668,0.013879933484686838,0.010435281518412784
0.017767740158091443,0.0165793367889451,0.010135511084915921
0.018139435455031543,0.01661364337015157,0.005129880826099401
0.017557948404070923,0.017427265143988537,0.004496821321527059
0.01403424836636931,0.0037611489075101974,0.0055735925574636
0.017166886147682022,0.0020860833972870755,0.0037420529339122254
0.016282215331350904,0.0006056114498135316,0.0029679789830712043
0.01509507137845294,0.003998662258968799,0.0024093760939578115
0.015044900106035779,0.00043107328389071744,0.0044073818275832035
0.01756991715238376,0.0,0.005506999580849639
0.01438428993621368,0.0003937647663951869,0.0059431587215641336
0.01302902015396027,0.0006693579532839089,0.0074941668383623605
0.006669925295097944,0.006121680985871196,0.007768344129679503
0.007688566663571269,0.008167263184195053,0.007938912561597478
0.008133088164547796,0.009599388591460744,0.008392274940142544
0.008574274603702622,0.0099625163397376,0.009789096602340676
0.010720907450312116,0.010351804931030816,0.00948980844671259
0.008415222229772498,0.011597357847286757,0.011958322057915659
0.010301020920644166,0.01323337052840329,0.012515877165426471
0.012796091949914181,0.014386417892469638,0.013424247988110045
0.013019088075073435,0.017795277061037437,0.015562158724852065
0.011540634799794128,0.01907827494757476,0.015845295271578037
0.01283411892542255,0.02063432408714479,0.016757628121967585
0.004755625637623378,0.021591543198745275,0.019729694231245116
0.0029802873078608504,0.02121207210519385,0.021266180567375895
0.0017586119522621923,0.022048309240280665,0.018267325066085055
0.0003111060197718355,0.022013157081624636,0.017771532737297185
0.02028343449949486,0.022730683187467883,0.008599807911104044
0.020940755901385413,0.024099045276311567,0.010153694628950213
0.01957486242089654,0.019373567807189792,0.0018524893886203264
0.02124321265915281,0.018945677961380483,0.0004084015051649171
0.01264688566344706,0.018547036729595352,0.0006311560136425754
0.00044329350410601305,0.019107636256582402,0.0005364062696466319
0.001452984092979407,0.01614081388055689,0.0013105275809533416
0.0037900418264240118,0.015967979432527393,0.0023440585750116637
0.004238209789193194,0.01252577175517677,0.003077102116695208
0.00047064007560899116,0.014012837864778423,0.003188180143879013
0.0007883546430413962,0.012281816839374004,0.0012394312477666041
0.0013737380908846312,0.014800594085014504,0.0009012977578466895
0.006146223554040596,0.004144871944372351,0.0013668188994924125
0.008463617530507735,0.005157271951717604,0.0029071968933848747
0.008903782630924334,0.0024064683432977593,0.004323434246729289
0.009536111389815045,0.000782661295318184,0.004457855937088698
0.015679598735506367,0.0010083082070209335,0.00453199393077096
0.020794892816546284,0.0011167252087263587,0.0053700079804495865
0.021887591990985313,0.004252112647227662,0.005494404490816049
0.022142122580593854,0.004713239424717422,0.005624572430737249
0.022523586815750778,0.007435265388539695,0.0073942087462934274
0.020854684384449904,0.007608526517563256,0.0065470336437000246
0.017224122755104553,0.008610427680006642,0.00629148221850329
0.016247573072719262,0.008879447390647473,0.006758610467946773
0.015844118364009625,0.0138802783007267,0.007182782417987574
0.016771979986155913,0.01412481172660757,0.008008527989143989
0.01616739548284485,0.017933199876285298,0.00931074857750555
0.01539852168592947,0.01220126264723571,0.010272693950598094
0.01837634735329483,0.009280700366856092,0.011918815346763085
0.017648100679890366,0.01922031865581698,0.012297685905401264
0.01611072617070162,0.01875086792507143,0.012811721096887866
0.012587079610513155,0.019795717626288796,0.01258019213258827
0.015541303218476847,0.02129420929922565,0.014183135859319875
0.016102368158941407,0.02323699715199178,0.011507353876272598
0.015437077757926371,0.020947675750854825,0.010560399805904128
0.014374583429342197,0.019755194556245595,0.009703859086186754
0.01198384948195031,0.005171094892059993,0.0098272477822532
0.003068333640927622,0.003399733422547557,0.0076088345527393
0.0018074057676329956,0.006042277468485165,0.015613312659247475
0.004187085328670197,0.00712767639267635,0.016059133803694777
0.01164551279402911,0.009777902642594403,0.0175125525945576
0.0053587763321638225,0.011000187701748085,0.0176961244070237
0.004627485827605684,0.011383960262390762,0.017993203203956542
0.004658005983859572,0.013164681988511156,0.017785044180473518
0.004609422195937121,0.014825246108703487,0.01723007990553724
0.0058079688776465545,0.016075389832614098,0.019685293565574517
0.006566935296591682,0.018027893132567387,0.015570164097522562
0.007127898508779485,0.024113083500952315,0.014461471420781205
0.00875376073508578,0.020682951485392086,0.014119733715925037
0.00804675546352723,0.010183303753924275,0.013022639003044179
0.00744651384788759,0.009728104668089255,0.012756854358915503
0.00653269791071452,0.011548033915720393,0.01159166137787262
0.005070018056342545,0.009039553604593391,0.011264257700088608
0.005011481772127579,0.009862485975231995,0.009537663637033657
0.016879051387001093,0.012067321987716104,0.006632016602447503
0.016208585193636323,0.00941987217026032,0.00464103002692342
0.017961053939984914,0.009034004918353575,0.007480177956753254
0.0152384105879287,0.00641618767225964,0.004171964787615478
0.013395404553030864,0.005853855412214512,0.008711069929850698
0.01121955653453866,0.0053470492335833866,0.008402597148766174
0.01103962887364323,0.004455601900717433,0.008087374791460161
0.013664128874479372,0.0028832164738066992,0.00845970206863551
0.013476202784292374,0.0004515541275052653,0.010012287469230021
0.0112520615809495,0.0,0.010332292634446084
0.010860600069023982,0.004108860029997033,0.01193614377102709
0.011283763694743317,0.006199366829639176,0.012256592885402326
0.009515281108792243,0.002398616482834543,0.01365054140833637
0.010982758555572503,0.006417948999009674,0.01291109908092981
0.011556497944717753,0.0006212101475420241,0.014819727382812698
0.013856793137769066,0.0007290817034282231,0.016201351918436864
0.016574406611785816,0.0004254707815087861,0.005404168635478604
0.01782091262157766,0.002827262496233384,0.004778921146791033
0.018600731077256405,0.0008262977125692941,0.0035618588437921293
0.020419703380618524,0.0023436977602323637,0.004471012977828641
0.018568120621960057,0.002525086630415098,0.0038092201187604844
0.005572463545606958,0.005455398921828645,0.005017305583963585
0.005682272129429225,0.003741642256226382,0.005424171759448977
0.00851127795804241,0.005356966106684867,0.005816430609750423
0.010684211257819496,0.0067018806853500305,0.006265957647799577
0.011166303050997991,0.007418371756331568,0.008127260357631576
0.011508570220278748,0.007267340276843097,0.007457816586750098
0.01318168822487527,0.01040355365469222,0.007765648502436573
0.013381661013083109,0.0067047225650373665,0.008049947683674242
0.014085938589994988,0.006143832641411075,0.008668074865164304
0.01551917528419724,0.00594529240694733,0.009793384436236513
0.017487236773764077,0.006044757656252808,0.010750325257151477
0.020781649131072506,0.01327259884192022,0.009869752505404292
0.00745978113911761,0.014515079689151621,0.010497951983720543
