geodesic,resistance,protected
0.005310954575915704,0.012129530947864637,0.016771979986155913
0.000621851384165499,0.013197130911848164,0.01616739548284485
0.0069796749103026405,0.011324581788594437,0.01539852168592947
0.0,0.01033284086314892,0.01837634735329483
0.007419704302533994,0.008102248902756227,0.017648100679890366
0.008678751236398902,0.008378218944401591,0.01611072617070162
0.009270583780777952,0.006824930762446,0.012587079610513155
0.009689371565728645,0.009205468431216357,0.015541303218476847
0.012040731329408399,0.009929663738136172,0.016102368158941407
0.013699699205992703,0.022267459758144936,0.015437077757926371
0.014318604845476228,0.021652344151228856,0.014374583429342197
0.01576563352267162,0.02104840602051424,0.01198384948195031
0.01086791708240335,0.019227944875289872,0.003068333640927622
0.01255796131532316,0.018776525834612853,0.0018074057676329956
0.01531760854865347,0.01837348535566493,0.004187085328670197
0.017878536529521757,0.01387836401477952,0.01164551279402911
0.018304753644381434,0.017467188759964503,0.0053587763321638225
0.009776072300512712,0.016979000329335185,0.004627485827605684
0.008423686114189583,0.014911444695668647,0.004658005983859572
0.01767653338445029,0.014299564683631184,0.004609422195937121
0.018937195400537052,0.013403199689113823,0.0058079688776465545
0.015067954624260728,0.014410216026333944,0.006566935296591682
0.014708139719342121,0.01086323048737473,0.007127898508779485
0.018785404253780377,0.013751517828299975,0.00875376073508578
0.018577245230297353,0.013406761822879754,0.00804675546352723
0.01858722633340179,0.0132037487782957,0.00744651384788759
0.020477494615398353,0.01082794070439688,0.00653269791071452
0.02069181259383899,0.008398935791474644,0.005070018056342545
0.01403424836636931,0.007629012437122228,0.005011481772127579
0.014592524491693334,0.007372877897154443,0.016879051387001093
0.016931582638143986,0.006946608598703046,0.016208585193636323
0.018548510683306187,0.002639616917361241,0.017961053939984914
0.017166886147682022,0.0007498527185190869,0.0152384105879287
0.016282215331350904,0.0,0.013395404553030864
0.01509507137845294,0.006650503948842805,0.01121955653453866
0.015044900106035779,0.00529343491523579,0.01103962887364323
0.01756991715238376,0.004905357433559346,0.013664128874479372
0.01438428993621368,0.004637108076657186,0.013476202784292374
0.01302902015396027,0.004043858405238757,0.0112520615809495
0.006669925295097944,0.010446168273126095,0.010860600069023982
0.007688566663571269,0.00960747689567904,0.011283763694743317
0.008133088164547796,0.008798046803583096,0.009515281108792243
0.008574274603702622,0.008583131888224202,0.010982758555572503
0.010720907450312116,0.00975604554703468,0.011556497944717753
0.008415222229772498,0.010726063378335654,0.013856793137769066
0.010301020920644166,0.01137059760346155,0.016574406611785816
0.012796091949914181,0.007883676250146908,0.005572463545606958
0.013019088075073435,0.009101255478122204,0.005682272129429225
0.011540634799794128,0.006596265503006026,0.00851127795804241
0.01283411892542255,0.005916714995134764,0.010684211257819496
0.004755625637623378,0.010097147034022818,0.011166303050997991
0.0029802873078608504,0.009817808209477627,0.011508570220278748
0.0017586119522621923,0.006661863756691016,0.01318168822487527
0.0003111060197718355,0.006089607759349796,0.013381661013083109
0.02028343449949486,0.004594473477299376,0.014085938589994988
0.020940755901385413,0.0015089591392201877,0.01551917528419724
0.01957486242089654,0.0004088453398122062,0.017487236773764077
0.02124321265915281,0.0005081544832566357,0.020781649131072506
0.01264688566344706,0.00043408950972738283,0.021432601243928616
0.00044329350410601305,0.0027416206673278104,0.021031710319097913
0.001452984092979407,0.001565891247908719,0.01845286121767913
0.0037900418264240118,0.0020274205464796964,0.017727892707731563
0.004238209789193194,0.0034293056541641223,0.01737026931911032
0.00047064007560899116,0.0037775979796443176,0.013905317188618526
0.0007883546430413962,0.004251230486540266,0.012668110872634097
0.0013737380908846312,0.004547572843493868,0.014487827326590104
0.006146223554040596,0.0050803195501862896,0.00994000692882341
0.008463617530507735,0.005895774084217671,0.015478586692999148
0.008903782630924334,0.014997484332311663,0.00791515039398566
0.009536111389815045,0.013162163922178208,0.007652419530720185
0.015679598735506367,0.015177579397620234,0.00727972416898986
0.020794892816546284,0.012829965376410107,0.005261508199159247
0.021887591990985313,0.01556456752087819,0.004872371724547047
0.022142122580593854,0.016894599472146703,0.005049478247295643
0.022523586815750778,0.008111947055602847,0.006221990232349776
0.020854684384449904,0.004031488437441602,0.007890945792637572
0.017224122755104553,0.005426539532743611,0.01175392953817454
0.016247573072719262,0.005809776410742487,0.010430461078589042
0.015844118364009625,0.006075400819005365,0.011605626393657994
0.016771979986155913,0.006667214902972021,0.010816852011947072
0.01616739548284485,0.008008059100358674,0.013574405447415862
0.01539852168592947,0.009814848918931083,0.011058142171513212
0.01837634735329483,0.011840037074906083,0.010090327775131802
0.017648100679890366,0.014374563430482303,0.013486168718291652
0.01611072617070162,0.013650785073646306,0.016185572022549916
0.012587079610513155,0.012519549656641767,0.016219878603756385
0.015541303218476847,0.010471967655704855,0.017033500377593352
0.016102368158941407,0.008300749650177248,0.017925325931215316
0.015437077757926371,0.00917761163022178,0.004154913673905384
0.014374583429342197,0.01018774347041485,0.0024798481636822624
0.01198384948195031,0.011413627551124857,0.0009993762162087186
0.003068333640927622,0.013405885625368888,0.004392427025363986
0.0018074057676329956,0.012943129096748995,0.0008248380502859044
0.004187085328670197,0.01649019865531936,0.0003937647663951869
0.01164551279402911,0.017763281462298997,0.0
0.0053587763321638225,0.03363906686168962,0.001063122719679096
0.004627485827605684,0.03263254603089445,0.006344577835976644
0.004658005983859572,0.03171106920359154,0.0065154457522663845
0.004609422195937121,0.030662770698480845,0.00856102795059024
0.0058079688776465545,0.03031002704164295,0.009993153357855932
0.006566935296591682,0.028369193791050067,0.010356281106132788
0.007127898508779485,0.025732508336784234,0.010745569697426004
0.00875376073508578,0.026015644883510203,0.011991122613681945
0.00804675546352723,0.026927977733899752,0.013627135294798478
0.00744651384788759,0.025619927688554398,0.014780182658864827
0.00653269791071452,0.02408344135242362,0.02099254714189855
0.005070018056342545,0.019072324481116423,0.020985225531166714
0.005011481772127579,0.018576532152328552,0.02075917643070785
0.016879051387001093,0.0162551234266848,0.018979803040794607
0.016208585193636323,0.014701236708838631,0.02018062270035423
0.017961053939984914,0.004906909288827668,0.0185519131949853
0.0152384105879287,0.021549255503066158,0.018153271963200168
0.013395404553030864,0.020892146209916383,0.018713871490187217
0.01121955653453866,0.018368858909471136,0.015747049114161707
0.01103962887364323,0.029133123282797005,0.015574214666132206
0.013664128874479372,0.02859672284185453,0.012132006988781583
0.013476202784292374,0.013268116844195389,0.013619073098383236
0.0112520615809495,0.0141532777147167,0.011888052072978817
0.010860600069023982,0.017462677960073773,0.014406829318619318
0.011283763694743317,0.02010455565917465,0.0037511071779771643
0.009515281108792243,0.026021141416815895,0.004763507185322417
0.010982758555572503,0.02782211521292918,0.002012703576902573
0.011556497944717753,0.0304882558895997,0.0003888965289229971
0.013856793137769066,0.028842699657928024,0.0006145434406257466
0.016574406611785816,0.02619338699754953,0.0007229604423311718
0.005572463545606958,0.021759760267641225,0.0038583478808324754
0.005682272129429225,0.021349099436825104,0.0043194746583222355
0.00851127795804241,0.011719858399704488,0.007041500622144509
0.010684211257819496,0.011231778123106613,0.00721476175116807
0.011166303050997991,0.010221696819570993,0.008216662913611455
0.011508570220278748,0.010568325970880229,0.008485682624252287
0.01318168822487527,0.006807375893558308,0.013486513534331515
0.013381661013083109,0.013991073290211466,0.013731046960212386
0.014085938589994988,0.014697818956598253,0.017539435109890113
0.01551917528419724,0.0077201390651195495,0.011807497880840526
0.017487236773764077,0.005580357558934898,0.008886935600460905
0.00745978113911761,0.004943466753547275,0.018826553889421796
0.00784517301036724,0.002909029707307618,0.018357103158676245
0.006496971769643437,0.0008868792029088089,0.01940195285989361
0.014728891186926924,0.005310954575915704,0.020900444532830464
0.01289357077679347,0.000621851384165499,0.022843232385596594
0.014908986252235495,0.0069796749103026405,0.020553910984459637
0.012561372231025368,0.0,0.019361429789850407
0.015295974375493451,0.007419704302533994,0.004777330125664806
0.016626006326761963,0.008678751236398902,0.0030059686561523698
0.004280798798258263,0.009270583780777952,0.005648512702089978
0.0021355822959335836,0.009689371565728645,0.006733911626281163
0.000821994495286244,0.012040731329408399,0.009384137876199216
0.0005364062696466319,0.013699699205992703,0.010606422935352898
0.013977710056310618,0.014318604845476228,0.010990195495995576
0.013137292479984151,0.01576563352267162,0.012770917222115968
0.01244820851068648,0.022120166811907878,0.0144314813423083
0.016221605509934622,0.02154423806130822,0.01568162506621891
0.01749468831691426,0.01922404960622639,0.0176341283661722
0.02400512351940408,0.018941444098082683,0.023719318734557127
0.022998602688608913,0.01674155766122486,0.020289186718996897
0.022077125861306002,0.01613177472862194,0.0070563666463553006
0.021028827356195306,0.01086791708240335,0.018270260790897903
0.02067608369935741,0.01255796131532316,0.013411026206504011
0.018735250448764527,0.009776072300512712,0.013439103645080422
0.01298480068737676,0.008423686114189583,0.013195086557777125
0.012385089170388112,0.01767653338445029,0.012368156010666756
0.011210344639446378,0.018937195400537052,0.011958850879394679
0.017563276985047064,0.015067954624260728,0.012703194119545265
0.016987348234447405,0.014708139719342121,0.014311667520465792
0.014667159779365576,0.01403424836636931,0.01273210649143186
0.014384554271221872,0.01823077843079968,0.01635345300525672
0.012184667834364052,0.017910773265583615,0.009717621841301064
0.011574884901761132,0.016306922129002612,0.009210633490581908
0.010930141770348612,0.015986473014627377,0.008137321579694413
0.009898875248766153,0.014592524491693334,0.007997342985197933
0.00959910481526929,0.016931582638143986,0.018264935605199314
0.005666287095746033,0.018548510683306187,0.012782890232319197
0.005033227591173691,0.017166886147682022,0.01341871890820084
0.005262128236793719,0.016282215331350904,0.011605953189354173
0.0032056466642655934,0.01509507137845294,0.014080049922399083
0.003504385252717836,0.015044900106035779,0.015779427458329116
0.002945782363604443,0.01756991715238376,0.018999621267119227
0.0049437880972298355,0.01438428993621368,0.010426141294983598
0.006043405850496271,0.01302902015396027,0.007125750401308569
0.0064795649912107655,0.006669925295097944,0.00615950565066509
0.008030573108008993,0.007688566663571269,0.019067671423431017
0.008304750399326134,0.008133088164547796,0.018612472337595998
0.008475318831244109,0.008574274603702622,0.020432401585227133
0.008928681209789175,0.010720907450312116,0.017923921274100134
0.010325502871987309,0.008415222229772498,0.014339766591335389
0.010026214716359222,0.010301020920644166,0.014400163431501767
0.01249472832756229,0.012796091949914181,0.013025032702013597
0.013052283435073102,0.013019088075073435,0.012350656202534335
0.013960654257756677,0.011540634799794128,0.0118091450263833
0.016098564994498694,0.01283411892542255,0.01502820031091782
0.016381701541224664,0.004755625637623378,0.013849873106216704
0.017294034391614213,0.0029802873078608504,0.013750407856911225
0.020266100500891743,0.0017586119522621923,0.009087093782129083
0.021802586837022523,0.0003111060197718355,0.007250984669791598
0.018803731335731686,0.02028343449949486,0.00540005500407115
0.018307939006943816,0.020940755901385413,0.007091075051010796
0.009136214180750675,0.01957486242089654,0.003847509482080886
0.010690100898596844,0.02124321265915281,0.011582287946226896
0.002388895658266958,0.01264688566344706,0.012285347933978693
0.0009448077748115489,0.00044329350410601305,0.012337174052064744
0.0011675622832892072,0.001452984092979407,0.0133412169715118
0.0,0.0037900418264240118,0.003404964884365695
0.0018469338505999735,0.004238209789193194,0.0021684407453757657
0.0028804648446582957,0.00047064007560899116,0.0001998608684493346
0.00361350838634184,0.0007883546430413962,0.0
0.002651773874232381,0.0013737380908846312,0.013341543310214869
0.0007030249781199723,0.006146223554040596,0.010829150370587431
0.00036489148820005764,0.008463617530507735,0.007633248295950502
0.0008304126298457806,0.008903782630924334,0.006761411539478167
0.0023707906237382427,0.009536111389815045,0.012813809512062914
0.0037870279770826575,0.015679598735506367,0.012505335002107537
0.003921449667442066,0.020794892816546284,0.01285332046357078
0.003995587661124328,0.021887591990985313,0.008375821425939012
0.0048336017108029546,0.022142122580593854,0.006865410453116188
0.004957998221169417,0.022523586815750778,0.006744628105889225
0.005088166161090617,0.020854684384449904,0.006255330577038321
0.006857802476646796,0.017224122755104553,0.012781032393829663
0.0060106273740533935,0.016247573072719262,0.01326983351658641
0.005755075948856658,0.015844118364009625,0.012049178490389292
0.006222204198300142,0.016771979986155913,0.014613714554962446
0.006646376148340943,0.01616739548284485,0.015102892466671784
0.0074721217194973575,0.01539852168592947,0.015851016652633998
0.008774342307858918,0.01837634735329483,0.011697640509136388
0.009736287680951463,0.017648100679890366,0.007905837649451358
0.011382409077116453,0.01611072617070162,0.006954188255188993
0.011761279635754632,0.012587079610513155,0.006746747750751989
0.012275314827241235,0.015541303218476847,0.005601715386532398
0.01204378586294164,0.016102368158941407,0.010032362549387918
0.013646729589673244,0.015437077757926371,0.011937289634239283
0.012043760145919229,0.014374583429342197,0.011349656908660768
0.011096806075550759,0.01198384948195031,0.002169016077717481
0.010240265355833385,0.003068333640927622,0.00044937616715021194
0.010363654051899832,0.0018074057676329956,0.00047850788116915227
0.008145240822385932,0.004187085328670197,0.00020577057717406018
0.015076906389600844,0.01164551279402911,0.003809504597498895
0.015522727534048144,0.0053587763321638225,0.002015128853033561
0.017159718137377065,0.004627485827605684,0.003048585869559391
0.01610657036716919,0.004658005983859572,0.0031762639840597004
0.014997877690427836,0.004609422195937121,0.003369357072192665
0.014656139985571668,0.0058079688776465545,0.005333334861616745
0.01355904527269081,0.006566935296591682,0.0058331891067728535
0.013293260628562134,0.007127898508779485,0.004165351193131571
0.012128067647519251,0.00875376073508578,0.004949891174916836
0.01180066396973524,0.00804675546352723,0.005158896924186916
0.010074069906680288,0.00744651384788759,0.005228897111994882
0.007168422872094134,0.00653269791071452,0.007308078424166494
0.005177436296570052,0.005070018056342545,0.017486755772764997
0.008016584226399885,0.005011481772127579,0.022789148630289836
0.00470837105726211,0.016879051387001093,0.022699455542274892
0.00924747619949733,0.016208585193636323,0.021819690115046798
0.008939003418412805,0.017961053939984914,0.019496998146682574
0.00755096852181353,0.0152384105879287,0.019151972803519626
0.007923295798988879,0.013395404553030864,0.017667205702974694
0.00947588119958339,0.01121955653453866,0.03403346978540815
0.009795886364799453,0.01103962887364323,0.03038653432185869
0.011399737501380458,0.013664128874479372,0.029081900667124284
0.011720186615755695,0.013476202784292374,0.02873961094773167
0.004867762365831972,0.0112520615809495,0.027292065141969045
0.005315327416437665,0.010860600069023982,0.02423042469091367
0.004098265113438761,0.011283763694743317,0.023865067399913432
0.005007419247475273,0.009515281108792243,0.022881882053642093
0.004345626388407116,0.010982758555572503,0.02207512419584522
0.005553711853610217,0.011556497944717753,0.02047301088094079
0.005960578029095609,0.013856793137769066,0.0157464718958337
0.006352836879397054,0.005572463545606958,0.011945529309890016
0.006802363917446208,0.005682272129429225,0.010931786174262268
0.008663666627278207,0.00851127795804241,0.01045003809496415
0.00799422285639673,0.010684211257819496,0.012200500481418566
0.008302054772083204,0.011166303050997991,0.014018546172686181
0.008586353953320873,0.011508570220278748,0.016488990364243016
0.009204481134810935,0.01318168822487527,0.008885952112322182
0.010329790705883144,0.013381661013083109,0.008201275562463702
0.011286731526798108,0.014085938589994988,0.006426562034046027
0.010406158775050923,0.01551917528419724,0.006137303770533627
0.011034358253367174,0.017487236773764077,0.02215696651142696
0.011836067911187978,0.00745978113911761,0.023399447358658364
